,Spearman_allwords,adjacent_post,adjacent_tag,id,label,pmi_adjacent,root_verb
10488,0.0,,,wsj_0771.38.0,ref,0.0,demurs
10489,0.0,Mr.,NNP,wsj_0771.38.1,quote,-0.31,demurs
10490,0.9999999999999999,the,DT,wsj_0771.40.0,ref,0.32,agrees
10491,0.0,,,wsj_0771.40.1,iquote,0.0,agrees
10492,-0.03077287274483318,something,NN,wsj_0771.41.0,ref,-0.02,is
10493,0.1661735128220992,something,NN,wsj_0771.41.1,post-adv,-0.02,is
10494,0.0,,,wsj_0771.46.0,ref,0.0,says
10495,0.0,he,PRP,wsj_0771.46.1,quote,0.35,says
10496,-0.05151186891888291,just,RB,wsj_0771.48.0,ref,0.08,'s
10497,0.05679513752594783,just,RB,wsj_0771.48.1,pre-adv,0.08,'s
10498,0.19246350001820645,that,IN,wsj_0771.50.0,ref,0.21,is
10499,0.3207725000303441,that,IN,wsj_0771.50.1,post-adv,0.21,is
10500,0.6546536707079771,in,IN,wsj_0772.2.0,ref,0.21,lived
10501,0.6042956960381327,many,JJ,wsj_0772.2.1,post-adj2,-0.16,lived
10502,0.337931095106471,of,IN,wsj_0772.3.0,ref,0.21,thought
10503,0.08059180731238433,of,IN,wsj_0772.3.1,pre-adv,0.21,thought
10504,-0.021249101123052425,being,VBG,wsj_0772.7.0,ref,-0.28,remembered
10505,-0.28593138470052,being,VBG,wsj_0772.7.1,post-adv,-0.28,remembered
10506,-0.05455850288351299,being,VBG,wsj_0772.7.2,post-adj2,-0.28,remembered
10507,0.6729549061404444,him,PRP,wsj_0772.10.0,ref,0.35,buried
10508,0.4746876876037806,him,PRP,wsj_0772.10.1,pre-adv,0.35,buried
10509,0.12331346918986533,a,DT,wsj_0772.11.0,ref,0.32,harbors
10510,0.12331346918986533,a,DT,wsj_0772.11.1,pre-adj2,0.32,harbors
10511,0.2244161553849093,a,DT,wsj_0773.3.0,ref,0.32,became
10512,0.632455532033676,a,DT,wsj_0773.3.1,post-adv,0.32,became
10513,0.5625364961648393,a,DT,wsj_0773.3.2,post-adv,0.32,became
10514,-0.04666954759185795,turn,VB,wsj_0773.4.0,ref,-0.28,might
10515,0.09512699563817464,turn,VB,wsj_0773.4.1,pre-adv,-0.28,might
10516,-0.09352556888126708,the,DT,wsj_0773.6.0,ref,0.32,said
10517,0.01058780025070948,the,DT,wsj_0773.6.1,post-adj2,0.32,said
10518,0.13366772222589338,covered,VBN,wsj_0773.9.0,ref,-0.28,are
10519,0.1041621634966448,covered,VBN,wsj_0773.9.1,post-adv,-0.28,are
10520,0.16805976521000154,that,IN,wsj_0773.10.0,ref,0.21,worry
10521,-0.024008537887143074,that,IN,wsj_0773.10.1,pre-adv,0.21,worry
10522,0.25007675902035903,big,JJ,wsj_0773.13.0,ref,-0.16,incurred
10523,-0.9999999999999999,big,JJ,wsj_0773.13.1,post-adv,-0.16,incurred
10524,0.0,,,wsj_0773.14.0,ref,0.0,warn
10525,0.0,analysts,NNS,wsj_0773.14.1,quote,-0.02,warn
10526,0.0,,,wsj_0773.15.0,ref,0.0,say
10527,0.0,bankers,NNS,wsj_0773.15.1,quote,-0.02,say
10528,0.6404229986319925,of,IN,wsj_0773.19.0,ref,0.21,sold
10529,0.0,a,DT,wsj_0773.19.1,dat-np-pp,0.32,sold
10530,-0.1046146306131336,most,JJS,wsj_0773.22.0,ref,-0.16,spent
10531,0.07583588464520839,most,JJS,wsj_0773.22.1,post-adv,-0.16,spent
10532,-0.10617023850329176,most,JJS,wsj_0773.22.2,post-adj2,-0.16,spent
10533,0.2528879035479079,cold,JJ,wsj_0773.24.0,ref,-0.16,got
10534,0.4462504372885583,cold,JJ,wsj_0773.24.1,post-adv,-0.16,got
10535,0.6088606900943015,to,TO,wsj_0773.26.0,ref,0.16,voted
10536,0.6088606900943015,to,TO,wsj_0773.26.1,pre-adj2,0.16,voted
10537,-0.19746746599208226,Mr.,NNP,wsj_0773.27.0,ref,-0.31,say
10538,-0.2372371374646135,Mr.,NNP,wsj_0773.27.1,post-adv,-0.31,say
10539,-0.5091114406823062,that,IN,wsj_0773.28.0,ref,0.21,suggested
10540,-0.5091114406823062,that,IN,wsj_0773.28.1,post-adj2,0.21,suggested
10541,0.5367110928484581,with,IN,wsj_0773.29.0,ref,0.21,huddled
10542,0.2643799086994257,with,IN,wsj_0773.29.1,post-adj2,0.21,huddled
10543,0.0,,,wsj_0773.30.0,ref,0.0,said
10544,0.0,,,wsj_0773.30.1,post-adv,0.0,said
10545,-0.7999999999999999,people,NNS,wsj_0773.30.2,quote,-0.02,said
10546,-0.3903600291794133,be,VB,wsj_0773.31.0,ref,-0.28,would
10547,-0.4038227040178939,be,VB,wsj_0773.31.1,dat-np-pp,-0.28,would
10548,0.0,,,wsj_0773.33.0,ref,0.0,said
10549,0.0,,,wsj_0773.33.1,post-adv,0.0,said
10550,0.0,analysts,NNS,wsj_0773.33.2,quote,-0.02,said
10551,0.11130651495529456,its,PRP$,wsj_0774.7.0,ref,0.35,called
10552,0.10679408867332316,its,PRP$,wsj_0774.7.1,post-adj2,0.35,called
10553,0.13394899363735935,the,DT,wsj_0774.8.0,ref,0.32,said
10554,0.17015142435015915,the,DT,wsj_0774.8.1,post-adj2,0.32,said
10555,0.045078947843032534,it,PRP,wsj_0775.1.0,ref,0.35,said
10556,0.0178219096123617,it,PRP,wsj_0775.1.1,post-adj3,0.35,said
10557,0.18346083424489987,it,PRP,wsj_0775.1.2,post-adj3,0.35,said
10558,0.13314014828058446,it,PRP,wsj_0775.1.3,post-adj3,0.35,said
10559,0.2107178724755707,it,PRP,wsj_0775.1.4,post-adj3,0.35,said
10560,0.09539963380734792,it,PRP,wsj_0775.1.5,post-adj3,0.35,said
10561,0.31000095115597787,overtime,NN,wsj_0775.6.0,ref,-0.02,scheduled
10562,0.047867793928496584,overtime,NN,wsj_0775.6.1,post-adj2,-0.02,scheduled
10563,0.11896650634908043,to,TO,wsj_0775.7.0,ref,0.16,plan
10564,0.0024784688822725096,to,TO,wsj_0775.7.1,post-adj2,0.16,plan
10565,0.4669165059111372,overtime,NN,wsj_0775.8.0,ref,-0.02,slated
10566,0.46580744057643136,overtime,NN,wsj_0775.8.1,post-adj3,-0.02,slated
10567,-0.15748727752822203,overtime,NN,wsj_0775.8.2,post-adj3,-0.02,slated
10568,0.05656233206999524,overtime,NN,wsj_0775.8.3,post-adj3,-0.02,slated
10569,-0.15637821219351625,overtime,NN,wsj_0775.8.4,post-adj3,-0.02,slated
10570,0.2528668963129199,overtime,NN,wsj_0775.8.5,post-adj3,-0.02,slated
10571,0.44695332988643294,overtime,RB,wsj_0775.10.0,ref,0.08,scheduled
10572,0.02661756803293893,overtime,RB,wsj_0775.10.1,post-adj2,0.08,scheduled
10573,0.10357203329136325,Ian,NNP,wsj_0776.2.0,ref,-0.31,said
10574,0.6034184337696822,of,IN,wsj_0776.2.1,iquote,0.21,said
10575,0.34199278402838473,to,TO,wsj_0776.4.0,ref,0.16,began
10576,0.0,to,TO,wsj_0776.4.1,post-adv,0.16,began
10577,0.8207826816681234,at,IN,wsj_0776.5.0,ref,0.21,stood
10578,0.05129891760425771,down,RB,wsj_0776.5.1,post-adj2,0.08,stood
10579,0.22454435656953595,hardly,RB,wsj_0776.6.0,ref,0.08,is
10580,0.3368165348543039,these,DT,wsj_0776.6.1,post-adj2,0.32,is
10581,-0.39999999999999997,points,NNS,wsj_0776.11.0,ref,-0.02,dove
10582,0.23460813241593478,points,NNS,wsj_0776.11.1,pre-adv,-0.02,dove
10583,-0.5506887917539349,Donald,NNP,wsj_0776.12.0,ref,-0.31,says
10584,0.0,,,wsj_0776.12.1,iquote,0.0,says
10585,0.22915598712780136,after,IN,wsj_0776.21.0,ref,0.21,plummeted
10586,0.0,,,wsj_0776.21.1,post-adv,0.0,plummeted
10587,0.0550717697363236,pence,NNS,wsj_0776.22.0,ref,-0.02,plummeted
10588,-0.17680936599556524,pence,NNS,wsj_0776.22.1,post-adj2,-0.02,plummeted
10589,-0.4668172392159668,Christopher,NNP,wsj_0776.24.0,ref,-0.31,says
10590,0.0,,,wsj_0776.24.1,iquote,0.0,says
10591,0.21248333129777175,Roger,NNP,wsj_0776.25.0,ref,-0.31,asserts
10592,0.0,,,wsj_0776.25.1,iquote,0.0,asserts
10593,-0.45887675386593063,Stephen,NNP,wsj_0776.29.0,ref,-0.31,says
10594,0.0,,,wsj_0776.29.1,iquote,0.0,says
10595,0.0,,,wsj_0776.30.0,ref,0.0,predict
10596,0.0,executives,NNS,wsj_0776.30.1,quote,-0.02,predict
10597,0.432675157835289,the,DT,wsj_0776.32.0,ref,0.32,says
10598,0.0,,,wsj_0776.32.1,iquote,0.0,says
10599,-0.009631513230682776,that,IN,wsj_0776.35.0,ref,0.21,say
10600,-0.023064939578740333,that,IN,wsj_0776.35.1,post-adj2,0.21,say
10601,0.03698612699642682,Francois,NNP,wsj_0776.36.0,ref,-0.31,says
10602,0.03698612699642682,Francois,NNP,wsj_0776.36.1,pre-adv,-0.31,says
10603,0.0,,,wsj_0776.36.2,iquote,0.0,says
10604,0.6384423980690616,n't,RB,wsj_0776.45.0,ref,0.08,did
10605,0.9999999999999999,n't,RB,wsj_0776.45.1,post-adv,0.08,did
10606,-0.10910894511799618,the,DT,wsj_0776.46.0,ref,0.32,said
10607,0.7378647873726218,in,IN,wsj_0776.46.1,iquote,0.21,said
10608,-0.21859294274458405,never,RB,wsj_0776.51.0,ref,0.08,'ve
10609,-0.21859294274458405,never,RB,wsj_0776.51.1,pre-adj2,0.08,'ve
10610,0.6093948958764961,in,IN,wsj_0777.8.0,ref,0.21,began
10611,0.04941039696295914,in,IN,wsj_0777.8.1,post-adj2,0.21,began
10612,0.7999999999999999,creditors,NNS,wsj_0777.10.0,ref,-0.02,owes
10613,0.19999999999999998,around,IN,wsj_0777.10.1,dat-np-np,0.21,owes
10614,0.2206246838620712,warning,VBG,wsj_0778.2.0,ref,-0.28,are
10615,0.3541606767259564,warning,VBG,wsj_0778.2.1,post-adv,-0.28,are
10616,0.10410198298189074,come,VBN,wsj_0778.3.0,ref,-0.28,has
10617,0.13621522247059187,come,VBN,wsj_0778.3.1,pre-adv,-0.28,has
10618,-0.1408441500606446,that,DT,wsj_0778.5.0,ref,0.32,ruled
10619,-0.19461764849082747,that,DT,wsj_0778.5.1,dat-np-np,0.32,ruled
10620,-0.25625209384832365,be,VB,wsj_0778.6.0,ref,-0.28,could
10621,-0.08414247857706147,because,IN,wsj_0778.6.1,post-adv,0.21,could
10622,0.004062247145914209,be,VB,wsj_0778.6.2,pre-adv,-0.28,could
10623,-0.12544878624216438,be,VB,wsj_0778.6.3,post-adj2,-0.28,could
10624,-0.10966421051124835,Gerald,NNP,wsj_0778.8.0,ref,-0.31,says
10625,0.0,,,wsj_0778.8.1,iquote,0.0,says
10626,0.2997545788448888,their,PRP$,wsj_0778.11.0,ref,0.35,issued
10627,0.3381694589759415,this,DT,wsj_0778.11.1,dat-np-np,0.32,issued
10628,0.632455532033676,their,PRP$,wsj_0778.11.2,post-adv,0.35,issued
10629,-0.05645990940073807,be,VB,wsj_0778.14.0,ref,-0.28,can
10630,0.06900655593423541,even,RB,wsj_0778.14.1,post-adv,0.08,can
10631,0.008766212216006517,his,PRP$,wsj_0778.17.0,ref,0.35,said
10632,0.05463592729976155,his,PRP$,wsj_0778.17.1,post-adv,0.35,said
10633,0.2578006944136214,charged,VBN,wsj_0778.18.0,ref,-0.28,was
10634,0.2738021168255014,charged,VBN,wsj_0778.18.1,post-adj2,-0.28,was
10635,-0.10656256399257445,alleged,VBN,wsj_0778.21.0,ref,-0.28,has
10636,-0.22241837484496643,alleged,VBN,wsj_0778.21.1,post-adv,-0.28,has
10637,0.046973730240900874,make,VB,wsj_0778.24.0,ref,-0.28,must
10638,0.03407067683457359,make,VB,wsj_0778.24.1,post-adv,-0.28,must
10639,-0.06002291658983852,that,IN,wsj_0778.25.0,ref,0.21,worry
10640,0.05800533956160866,that,IN,wsj_0778.25.1,post-adv,0.21,worry
10641,0.35139118238814904,that,IN,wsj_0778.26.0,ref,0.21,worry
10642,0.4493887232932105,that,IN,wsj_0778.26.1,post-adv,0.21,worry
10643,0.005949850697807305,that,IN,wsj_0778.26.2,pre-adv,0.21,worry
10644,-0.17637256403490928,prudent,JJ,wsj_0779.2.0,ref,-0.16,is
10645,-0.10501447932582288,prudent,JJ,wsj_0779.2.1,pre-adv,-0.16,is
10646,0.3918880471394231,The,DT,wsj_0779.6.0,ref,0.32,prevailed
10647,0.41934163453428536,as,IN,wsj_0779.6.1,pre-adv,0.21,prevailed
10648,-0.08540689628478225,farther,RBR,wsj_0779.9.0,ref,0.08,spread
10649,-0.20568833780186058,farther,RBR,wsj_0779.9.1,post-adv,0.08,spread
10650,-0.3215728391967999,pile,VB,wsj_0779.13.0,ref,-0.28,might
10651,-0.9999999999999999,pile,VB,wsj_0779.13.1,post-adv,-0.28,might
10652,0.22858469303414897,billions,NNS,wsj_0779.20.0,ref,-0.02,pumped
10653,-0.3260142343273928,billions,NNS,wsj_0779.20.1,post-adj2,-0.02,pumped
10654,0.04270126275763934,money,NN,wsj_0779.21.0,ref,-0.02,lent
10655,-0.10553901046244381,banks,NNS,wsj_0779.21.1,dat-np-pp,-0.02,lent
10656,0.1737791834180622,money,NN,wsj_0779.22.0,ref,-0.02,lent
10657,0.18242809140033292,their,PRP$,wsj_0779.22.1,dat-np-pp,0.35,lent
10658,-0.1010455848130447,n't,RB,wsj_0779.24.0,ref,0.08,would
10659,-0.10253154929558947,n't,RB,wsj_0779.24.1,post-adj2,0.08,would
10660,-0.1902208735502801,support,VB,wsj_0779.25.0,ref,-0.28,could
10661,-0.22075014955217692,support,VB,wsj_0779.25.1,post-adj2,-0.28,could
10662,0.03889128965988163,more,RBR,wsj_0779.31.0,ref,0.08,is
10663,0.03889128965988163,more,RBR,wsj_0779.31.1,post-adj2,0.08,is
10664,-0.24899220808978614,be,VB,wsj_0779.42.0,ref,-0.28,could
10665,-0.36649414898608973,be,VB,wsj_0779.42.1,post-adj3,-0.28,could
10666,-0.27417119542470836,be,VB,wsj_0779.42.2,post-adj3,-0.28,could
10667,-0.08952528830194559,be,VB,wsj_0779.42.3,post-adj3,-0.28,could
10668,-0.15666925452840474,be,VB,wsj_0779.42.4,post-adj3,-0.28,could
10669,-0.4336381152125489,be,VB,wsj_0779.42.5,post-adj3,-0.28,could
10670,0.0,been,VBN,wsj_0779.43.0,ref,-0.28,have
10671,-0.027213600691945297,been,VBN,wsj_0779.43.1,pre-adv,-0.28,have
10672,0.2806917861068948,not,RB,wsj_0779.44.0,ref,0.08,can
10673,0.11118739749916519,not,RB,wsj_0779.44.1,post-adv,0.08,can
10674,0.15811388300841894,If,IN,wsj_0779.46.0,ref,0.21,advises
10675,-0.632455532033676,do,VBP,wsj_0779.46.1,post-adv,-0.28,advises
10676,0.0,do,VBP,wsj_0779.46.2,pre-adv,-0.28,advises
10677,0.12448824518656723,be,VB,wsj_0779.47.0,ref,-0.28,could
10678,0.31687916956580753,be,VB,wsj_0779.47.1,post-adv,-0.28,could
10679,0.09366688091281888,Mr.,NNP,wsj_0780.2.0,ref,-0.31,said
10680,0.586681750087402,in,IN,wsj_0780.2.1,iquote,0.21,said
10681,-0.12234508034912221,be,VB,wsj_0780.3.0,ref,-0.28,would
10682,-0.04101340761703529,if,IN,wsj_0780.3.1,post-adv,0.21,would
10683,0.13106038868141567,distributed,VBN,wsj_0780.4.0,ref,-0.28,were
10684,-0.39999999999999997,distributed,VBN,wsj_0780.4.1,post-adv,-0.28,were
10685,0.0,,,wsj_0780.7.0,ref,0.0,said
10686,0.0,,,wsj_0780.7.1,pre-adj2,0.0,said
10687,0.0,he,PRP,wsj_0780.7.2,quote,0.35,said
10688,0.0,,,wsj_0780.9.0,ref,0.0,said
10689,0.0,he,PRP,wsj_0780.9.1,quote,0.35,said
10690,0.0,,,wsj_0780.9.2,post-adj2,0.0,said
10691,-0.16092380436883572,the,DT,wsj_0781.2.0,ref,0.32,say
10692,-0.004089550301622254,the,DT,wsj_0781.2.1,post-adv,0.32,say
10693,-0.08696565534786727,the,DT,wsj_0781.5.0,ref,0.32,said
10694,0.19880543711515802,the,DT,wsj_0781.5.1,pre-adv,0.32,said
10695,-0.37378473899526654,Richard,NNP,wsj_0781.6.0,ref,-0.31,said
10696,0.0,,,wsj_0781.6.1,iquote,0.0,said
10697,0.0,,,wsj_0781.8.0,ref,0.0,said
10698,0.0,he,PRP,wsj_0781.8.1,quote,0.35,said
10699,0.5,a,DT,wsj_0781.10.0,ref,0.32,said
10700,0.0,,,wsj_0781.10.1,iquote,0.0,said
10701,0.0,,,wsj_0781.11.0,ref,0.0,said
10702,0.0,he,PRP,wsj_0781.11.1,quote,0.35,said
10703,-0.7488186396138605,Bill,NNP,wsj_0781.16.0,ref,-0.31,said
10704,0.0,,,wsj_0781.16.1,iquote,0.0,said
10705,-0.7745966692414834,and,CC,wsj_0781.17.0,ref,-0.03,said
10706,0.22360679774997896,he,PRP,wsj_0781.17.1,quote,0.35,said
10707,-0.7745966692414834,and,CC,wsj_0781.17.2,pre-adv,-0.03,said
10708,0.0,,,wsj_0781.18.0,ref,0.0,said
10709,0.0,he,PRP,wsj_0781.18.1,quote,0.35,said
10710,-0.3178208630818641,Michael,NNP,wsj_0781.19.0,ref,-0.31,said
10711,0.0,,,wsj_0781.19.1,iquote,0.0,said
10712,0.2581988897471611,Hewlett-Packard,NNP,wsj_0781.22.0,ref,-0.31,said
10713,0.0,,,wsj_0781.22.1,iquote,0.0,said
10714,0.04709479143589847,the,DT,wsj_0781.26.0,ref,0.32,said
10715,0.039932732051389044,the,DT,wsj_0781.26.1,dat-np-np,0.32,said
10716,0.0,,,wsj_0781.28.0,ref,0.0,said
10717,0.0,she,PRP,wsj_0781.28.1,quote,0.35,said
10718,0.2260231724870454,it,PRP,wsj_0781.30.0,ref,0.35,said
10719,0.2260231724870454,it,PRP,wsj_0781.30.1,pre-adj2,0.35,said
10720,-0.06872973034845642,a,DT,wsj_0781.31.0,ref,0.32,'s
10721,0.6668859288553503,a,DT,wsj_0781.31.1,post-adv,0.32,'s
10722,0.2338596019648777,a,DT,wsj_0781.31.2,post-adv,0.32,'s
10723,-0.05801860354090477,a,DT,wsj_0781.31.3,post-adj2,0.32,'s
10724,-0.2145227463450777,being,VBG,wsj_0781.32.0,ref,-0.28,is
10725,0.40106426490601477,because,IN,wsj_0781.32.1,post-adv,0.21,is
10726,-0.6324555320336759,Mr.,NNP,wsj_0781.34.0,ref,-0.31,said
10727,-0.6324555320336759,Mr.,NNP,wsj_0781.34.1,pre-adv,-0.31,said
10728,0.0,,,wsj_0781.34.2,iquote,0.0,said
10729,0.7378647873726218,in,IN,wsj_0781.40.0,ref,0.21,lies
10730,0.6578896633158776,in,IN,wsj_0781.40.1,pre-adv,0.21,lies
10731,0.13866150855448753,the,DT,wsj_0781.41.0,ref,0.32,is
10732,0.20660564774618645,the,DT,wsj_0781.41.1,post-adv,0.32,is
10733,0.2581988897471611,Hewlett-Packard,NNP,wsj_0781.47.0,ref,-0.31,said
10734,0.0,,,wsj_0781.47.1,iquote,0.0,said
10735,0.11024054880282036,significant,JJ,wsj_0782.5.0,ref,-0.16,is
10736,0.0,significant,JJ,wsj_0782.5.1,post-adv,-0.16,is
10737,0.07661140182382026,significant,JJ,wsj_0782.5.2,pre-adv,-0.16,is
10738,-0.7789844024641653,Felix,NNP,wsj_0782.7.0,ref,-0.31,said
10739,0.0,,,wsj_0782.7.1,iquote,0.0,said
10740,0.0,,,wsj_0782.10.0,ref,0.0,noted
10741,0.0,,,wsj_0782.10.1,post-adv,0.0,noted
10742,0.0,analysts,NNS,wsj_0782.10.2,quote,-0.02,noted
10743,0.21399476274041299,to,TO,wsj_0782.16.0,ref,0.16,plans
10744,0.13897297675232384,to,TO,wsj_0782.16.1,pre-adv,0.16,plans
10745,0.8804062740424288,the,DT,wsj_0783.1.0,ref,0.32,consider
10746,-0.1659778498461639,the,DT,wsj_0783.1.1,pre-adv,0.32,Consider
10747,0.5624430391064269,the,DT,wsj_0783.4.0,ref,0.32,increased
10748,0.006217003587813051,the,DT,wsj_0783.4.1,pre-adv,0.32,increased
10749,-0.1457298907899505,out,RP,wsj_0783.8.0,ref,0.16,turns
10750,0.12332696998358064,out,RP,wsj_0783.8.1,post-adv,0.16,turns
10751,0.43885372573625553,it,PRP,wsj_0784.1.0,ref,0.35,said
10752,0.4050957468334666,it,PRP,wsj_0784.1.1,post-adj2,0.35,said
10753,0.577319435241077,unaware,JJ,wsj_0784.2.0,ref,-0.16,were
10754,-0.39999999999999997,unaware,JJ,wsj_0784.2.1,post-adv,-0.16,were
10755,0.12423329619111784,unaware,JJ,wsj_0784.2.2,post-adj2,-0.16,were
10756,-0.010568893449461632,with,IN,wsj_0784.7.0,ref,0.21,reacted
10757,-0.07555103727412235,with,IN,wsj_0784.7.1,dat-np-np,0.21,reacted
10758,-0.6874006603373085,Stanley,NNP,wsj_0784.8.0,ref,-0.31,said
10759,0.0,,,wsj_0784.8.1,iquote,0.0,said
10760,-0.11227217828476797,rent,VB,wsj_0784.14.0,ref,-0.28,will
10761,0.13101394402234404,rent,VB,wsj_0784.14.1,pre-adv,-0.28,will
10762,0.0,,,wsj_0784.19.0,ref,0.0,said
10763,0.0,they,PRP,wsj_0784.19.1,quote,0.35,said
10764,0.10483476242565705,expect,VB,wsj_0784.20.0,ref,-0.28,will
10765,0.15096205789294617,expect,VB,wsj_0784.20.1,post-adj2,-0.28,will
10766,0.08540252551527867,in,IN,wsj_0785.1.0,ref,0.21,rose
10767,0.08696565534786727,in,IN,wsj_0785.1.1,post-adv,0.21,rose
10768,-0.33514126693106977,Canadian,JJ,wsj_0785.2.0,ref,-0.16,said
10769,-0.2570256332854821,Canadian,JJ,wsj_0785.2.1,post-adj2,-0.16,said
10770,0.4047073253719359,its,PRP$,wsj_0786.14.0,ref,0.35,lowered
10771,0.4047073253719359,its,PRP$,wsj_0786.14.1,dat-np-np,0.35,lowered
10772,0.4047073253719359,its,PRP$,wsj_0786.14.2,pre-adj2,0.35,lowered
10773,0.23607927313362928,its,PRP$,wsj_0786.14.3,post-adj2,0.35,lowered
10774,-0.3430540801400189,that,IN,wsj_0787.1.0,ref,0.21,said
10775,0.1699215438893488,that,IN,wsj_0787.1.1,dat-np-np,0.21,said
10776,-0.18003290261793653,the,DT,wsj_0787.2.0,ref,0.32,disputed
10777,-0.19214469334704906,the,DT,wsj_0787.2.1,dat-np-np,0.32,disputed
10778,0.22313494604984957,that,DT,wsj_0787.3.0,ref,0.32,contended
10779,0.017387138653235032,that,DT,wsj_0787.3.1,post-adv,0.32,contended
10780,0.14502542684732792,that,IN,wsj_0787.5.0,ref,0.21,argued
10781,0.18267032488003856,that,IN,wsj_0787.5.1,post-adv,0.21,argued
10782,0.0,,,wsj_0787.8.0,ref,0.0,said
10783,0.0,Mr.,NNP,wsj_0787.8.1,quote,-0.31,said
10784,0.3706004432916236,at,IN,wsj_0787.11.0,ref,0.21,stood
10785,0.2505764360892228,before,IN,wsj_0787.11.1,post-adj2,0.21,stood
10786,0.08312989780153576,I,PRP,wsj_0787.15.0,ref,0.35,responded
10787,0.045247919056532124,I,PRP,wsj_0787.15.1,pre-adv,0.35,responded
10788,0.1956972959667962,that,IN,wsj_0787.18.0,ref,0.21,added
10789,0.11832859756131864,that,IN,wsj_0787.18.1,post-adj2,0.21,added
10790,0.0,,,wsj_0787.20.0,ref,0.0,said
10791,0.0,he,PRP,wsj_0787.20.1,quote,0.35,said
10792,0.20529851001638044,the,DT,wsj_0787.21.0,ref,0.32,endorsed
10793,0.2143825148843619,the,DT,wsj_0787.21.1,post-adj2,0.32,endorsed
10794,-0.09134618293644306,require,VB,wsj_0787.22.0,ref,-0.28,would
10795,-0.09134618293644306,require,VB,wsj_0787.22.1,post-adj2,-0.28,would
10796,0.4143987465990251,give,VB,wsj_0787.23.0,ref,-0.28,would
10797,0.29878666012410793,give,VB,wsj_0787.23.1,dat-np-np,-0.28,would
10798,-0.09792640955855168,many,JJ,wsj_0788.3.0,ref,-0.16,contains
10799,-0.09792640955855168,many,JJ,wsj_0788.3.1,pre-adj2,-0.16,contains
10800,-0.5124335523821733,be,VB,wsj_0788.12.0,ref,-0.28,would
10801,-0.549476941711005,be,VB,wsj_0788.12.1,post-adj2,-0.28,would
10802,0.0,world-wide,RB,wsj_0788.17.0,ref,0.08,compete
10803,0.0,as,RB,wsj_0788.17.1,post-adj2,0.08,compete
10804,-0.1412326320573891,be,VB,wsj_0788.36.0,ref,-0.28,would
10805,-0.1412326320573891,be,VB,wsj_0788.36.1,pre-adj2,-0.28,would
10806,0.14334058178958894,unless,IN,wsj_0788.36.2,post-adv,0.21,would
10807,-0.05238006751640777,too,RB,wsj_0788.41.0,ref,0.08,has
10808,0.21761332770765116,too,RB,wsj_0788.41.1,post-adv,0.08,has
10809,-0.2447453470452194,complex,JJ,wsj_0788.42.0,ref,-0.16,are
10810,0.0,complex,JJ,wsj_0788.42.1,post-adv,-0.16,are
10811,-0.020023745927033754,strong,JJ,wsj_0788.43.0,ref,-0.16,becomes
10812,0.11070884922575285,strong,JJ,wsj_0788.43.1,pre-adv,-0.16,becomes
10813,0.0,,,wsj_0789.1.0,ref,0.0,said
10814,0.8660254037844387,the,DT,wsj_0789.1.1,quote,0.32,said
10815,0.0,,,wsj_0789.1.2,post-adj2,0.0,said
10816,0.2425973131876577,the,DT,wsj_0790.10.0,ref,0.32,chart
10817,0.24547314924576707,the,DT,wsj_0790.10.1,post-adj3,0.32,chart
10818,0.10168134634029684,the,DT,wsj_0790.10.2,post-adj3,0.32,chart
10819,0.11462260860178916,the,DT,wsj_0790.10.3,post-adj3,0.32,chart
10820,0.09880551028218741,the,DT,wsj_0790.10.4,post-adj3,0.32,chart
10821,0.22965605092616537,the,DT,wsj_0790.10.5,post-adj3,0.32,chart
10822,0.1717311807708327,his,PRP$,wsj_0790.16.0,ref,0.35,sacrifices
10823,0.19084025261021928,his,PRP$,wsj_0790.16.1,post-adv,0.35,sacrifices
10824,0.5908391567007971,his,PRP$,wsj_0790.16.2,post-adv,0.35,sacrifices
10825,0.3693040610533406,to,TO,wsj_0790.19.0,ref,0.16,moves
10826,0.33190618145300227,at,IN,wsj_0790.19.1,post-adj2,0.21,moves
10827,0.5,his,PRP$,wsj_0790.25.0,ref,0.35,tells
10828,0.7378647873726218,he,PRP,wsj_0790.25.1,quote,0.35,tells
10829,0.1315130465688436,closer,JJR,wsj_0790.27.0,ref,-0.16,is
10830,-0.1034414289724553,closer,JJR,wsj_0790.27.1,pre-adv,-0.16,is
10831,-0.09259513296030622,writing,VBG,wsj_0790.28.0,ref,-0.28,began
10832,-0.23630585231952217,writing,VBG,wsj_0790.28.1,post-adv,-0.28,began
10833,0.4370398955970644,his,PRP$,wsj_0790.30.0,ref,0.35,makes
10834,1.0,his,PRP$,wsj_0790.30.1,post-adv,0.35,makes
10835,0.230184713695251,his,PRP$,wsj_0790.30.2,post-adj2,0.35,makes
10836,0.17654696590094993,in,IN,wsj_0790.33.0,ref,0.21,says
10837,0.490990253030983,he,PRP,wsj_0790.33.1,quote,0.35,says
10838,0.0,not,RB,wsj_0790.40.0,ref,0.08,are
10839,0.7142857142857143,not,RB,wsj_0790.40.1,pre-adv,0.08,are
10840,0.08847997091202528,in,IN,wsj_0790.44.0,ref,0.21,unfolds
10841,0.24729017511309634,in,IN,wsj_0790.44.1,post-adj2,0.21,unfolds
10842,0.004478110755198991,now,RB,wsj_0790.56.0,ref,0.08,is
10843,-0.1215974485810813,now,RB,wsj_0790.56.1,dat-np-np,0.08,is
